Date time,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Precipitation,Conditions
3/9/2011,48.4,60.6,53.8,78.82,0,Partially cloudy
3/10/2011,46.5,59.9,53.2,84.08,0.01,"Rain, Partially cloudy"
3/11/2011,45.1,57.4,52.2,75.08,0,Partially cloudy
3/12/2011,47,59.9,53.4,71.24,0,Partially cloudy
3/13/2011,51.9,64.3,56.7,78.55,0.12,"Rain, Overcast"
3/14/2011,54.3,59.9,57.4,88.95,0.22,"Rain, Overcast"
3/15/2011,53.5,61.2,57.6,85.23,0.22,"Rain, Overcast"
3/16/2011,47.5,58.4,54.3,75.05,0.1,"Rain, Overcast"
3/17/2011,41.7,58.6,50.8,71.1,0.02,"Rain, Partially cloudy"
3/18/2011,47.2,55.5,50.5,80.32,0.76,"Rain, Overcast"
3/19/2011,44.7,50.9,48.3,83.83,0.82,"Rain, Overcast"
3/20/2011,48.2,55,51.8,73.62,0.16,"Rain, Overcast"
3/21/2011,45.8,56.5,50.8,69.9,0.05,"Rain, Partially cloudy"
3/22/2011,46.4,58.4,51.7,68.57,0.08,"Rain, Overcast"
3/23/2011,48.8,56.5,51.7,77.58,0.53,"Rain, Overcast"
3/24/2011,47.8,51.4,49,83.7,1.19,"Rain, Overcast"
3/25/2011,48.2,56.5,52,74.16,0.09,"Rain, Overcast"
3/26/2011,48.5,56.2,51.6,79.36,0.53,"Rain, Overcast"
3/27/2011,44.5,57.6,51.2,77.02,0.02,"Rain, Overcast"
3/28/2011,45.8,60.1,52.9,72.05,0,Partially cloudy
3/29/2011,46.2,63.4,54,77.41,0,Partially cloudy
3/30/2011,50.4,74.5,60.1,74.17,0,Partially cloudy
3/31/2011,55.2,80.2,65.2,63.35,0,Clear
4/1/2011,55.7,75.7,62.6,69.7,0,Partially cloudy
4/2/2011,51.9,60.4,56,72.55,0,Partially cloudy
4/3/2011,45.8,63.4,55,54.65,0,Partially cloudy
4/4/2011,47.2,73.8,59.1,54.44,0,Clear
4/5/2011,50.3,61.5,55.2,71.52,0,Partially cloudy
4/6/2011,46.4,60,52.8,69.26,0,Partially cloudy
4/7/2011,44.8,53.6,49.6,61.97,0.03,"Rain, Partially cloudy"
4/8/2011,42.1,56.8,49.6,55.5,0,Partially cloudy
4/9/2011,42.1,57.9,50.6,68.89,0,Partially cloudy
4/10/2011,48.5,59.2,53.3,64.17,0,Partially cloudy
4/11/2011,49.4,61.6,54.1,70.59,0,Partially cloudy
4/12/2011,47.8,56.3,51,67.37,0,Partially cloudy
4/13/2011,47.7,58.2,52,65.2,0.13,"Rain, Partially cloudy"
4/14/2011,44.6,60.7,51.9,65.64,0,Partially cloudy
4/15/2011,47.7,64.8,55.9,73.23,0,Partially cloudy
4/16/2011,53.6,64,57.1,82.71,0,Overcast
4/17/2011,53.3,60.1,55.5,85.04,0,Overcast
4/18/2011,53.3,60.7,56.7,83.8,0.03,"Rain, Overcast"
4/19/2011,53.6,65.3,57.8,75.54,0,Overcast
4/20/2011,53.7,63,58.1,71.66,0.02,"Rain, Overcast"
4/21/2011,49,59.9,54.4,70.98,0.03,"Rain, Partially cloudy"
4/22/2011,48,57.1,52.7,72.88,0,Partially cloudy
4/23/2011,50.8,62.3,56.2,69.75,0,Overcast
4/24/2011,53.9,61.6,56.5,77.3,0.03,"Rain, Overcast"
4/25/2011,51.9,61.2,56.1,74.33,0.03,"Rain, Overcast"
4/26/2011,47.9,62.8,55,58.73,0,Clear
4/27/2011,48.2,61,54.6,64.19,0,Partially cloudy
4/28/2011,50,61.9,55,62.56,0,Partially cloudy
4/29/2011,45,64.7,55.4,49.37,0,Clear
4/30/2011,52,68.8,60.4,40.03,0,Clear
5/1/2011,46.6,74,60,50.3,0,Clear
5/2/2011,50.2,64.5,57.3,63.01,0,Partially cloudy
5/3/2011,49.7,68.9,58.4,65.78,0,Partially cloudy
5/4/2011,52,82.4,66.2,47.99,0,Clear
5/5/2011,53.9,78.7,64.2,57.71,0,Clear
5/6/2011,51.4,59.2,54.9,72.02,0,Partially cloudy
5/7/2011,51.5,60.2,55.1,72.18,0,Overcast
5/8/2011,51.1,60.7,54.9,67.1,0,Partially cloudy
5/9/2011,47,63.1,55,66.87,0,Partially cloudy
5/10/2011,47.7,61.3,54.5,72.9,0,Partially cloudy
5/11/2011,51.5,59.9,54.3,72.17,0,Overcast
5/12/2011,51.3,64.2,56.6,67.75,0,Partially cloudy
5/13/2011,49.1,60.3,54.3,68.39,0,Partially cloudy
5/14/2011,47.8,58.6,53.8,62.49,0.08,"Rain, Overcast"
5/15/2011,46.7,59.2,52.7,63.84,0.15,"Rain, Partially cloudy"
5/16/2011,50.8,60.7,53.7,66.71,0.18,"Rain, Overcast"
5/17/2011,51.7,56.5,53.4,81.41,0.11,"Rain, Overcast"
5/18/2011,50.8,62.8,55.5,74.84,0.01,"Rain, Partially cloudy"
5/19/2011,50,65.2,56.6,73.72,0,Partially cloudy
5/20/2011,52.4,61.6,56.3,72.89,0,Partially cloudy
5/21/2011,53.6,62.2,56.6,70.06,0,Partially cloudy
5/22/2011,51.7,61.7,55.4,69.62,0,Partially cloudy
5/23/2011,51.1,64.2,56.1,64.98,0,Partially cloudy
5/24/2011,48.9,62,55.4,65.95,0,Partially cloudy
5/25/2011,51.2,61.7,56.1,68.58,0.04,"Rain, Partially cloudy"
5/26/2011,51.7,64.5,57.3,64.57,0,Partially cloudy
5/27/2011,54.3,62.8,58,70.18,0,Overcast
5/28/2011,51.5,62.9,56.3,66.54,0.1,"Rain, Partially cloudy"
5/29/2011,48.3,64.7,55.9,60.65,0,Partially cloudy
5/30/2011,51.3,61.5,55.8,62.74,0,Partially cloudy
5/31/2011,53.9,58,56,72.16,0.19,"Rain, Overcast"
6/1/2011,52.4,61.5,56.1,68.47,0.14,"Rain, Partially cloudy"
6/2/2011,52.6,63.1,56.8,67.22,0,Partially cloudy
6/3/2011,50.3,60.4,56.2,71.79,0.05,"Rain, Overcast"
6/4/2011,54.6,64.3,59.1,77.06,0.81,"Rain, Overcast"
6/5/2011,56.5,64.7,59.8,67.36,0,Overcast
6/6/2011,55.8,61.1,57.7,76.15,0,Overcast
6/7/2011,54.7,65.5,58.6,75.45,0,Partially cloudy
6/8/2011,54.7,64.6,58.4,71.09,0,Partially cloudy
6/9/2011,53.5,66,57.8,74.9,0,Partially cloudy
6/10/2011,53,62.6,56.9,74.44,0,Partially cloudy
6/11/2011,52,60.1,55.4,77.68,0,Overcast
6/12/2011,52,65,57.4,74.54,0,Partially cloudy
6/13/2011,54,63.7,57.5,80.44,0,Partially cloudy
6/14/2011,52.4,76.1,61.5,72.3,0,Partially cloudy
6/15/2011,54.3,72.7,62.4,64.1,0,Clear
6/16/2011,52.2,66.3,58.9,66.92,0,Partially cloudy
6/17/2011,52.6,68.2,58.7,68.99,0,Partially cloudy
6/18/2011,53.1,66.9,58.9,73.47,0,Partially cloudy
6/19/2011,53.6,75.9,64.2,67.4,0,Partially cloudy
6/20/2011,58.3,88.6,71.3,56.32,0,Clear
6/21/2011,56.9,84.9,69.7,59.69,0,Clear
6/22/2011,54,68.6,59.5,76.37,0,Partially cloudy
6/23/2011,52.8,66.1,59.2,68.57,0,Partially cloudy
6/24/2011,53.5,69.1,58.9,67.77,0,Partially cloudy
6/25/2011,52.5,63.7,57.1,73.35,0,Partially cloudy
6/26/2011,53.9,68.6,59.5,69.55,0,Partially cloudy
6/27/2011,53.8,63.7,57.6,77.38,0,Partially cloudy
6/28/2011,55,60.4,57.7,86.98,0.65,"Rain, Overcast"
6/29/2011,54,62.9,58.6,78.19,0,Overcast
6/30/2011,53.6,70.6,61.4,72.28,0,Clear
7/1/2011,55,80.3,65.6,66.05,0,Clear
7/2/2011,55,72.1,62.6,69.59,0,Clear
7/3/2011,56.5,83.6,67.2,62.32,0,Clear
7/4/2011,56.1,71.3,62.7,66.37,0,Clear
7/5/2011,54.2,80.9,65.8,65.73,0,Clear
7/6/2011,52.5,73.2,62.3,71.9,0,Clear
7/7/2011,53.6,69.9,60.6,75.08,0,Clear
7/8/2011,53.3,72.8,60.9,74.45,0,Clear
7/9/2011,53.3,65.2,58.3,73.88,0,Partially cloudy
7/10/2011,54.7,66.7,59.7,69.31,0,Partially cloudy
7/11/2011,53.6,62.2,56.6,80.98,0,Overcast
7/12/2011,53.8,62.3,57.2,83.28,0,Overcast
7/13/2011,55.7,62.3,58,83.11,0,Overcast
7/14/2011,55.3,61.7,57.6,74.54,0,Overcast
7/15/2011,54.9,61.8,57.4,80.07,0,Overcast
7/16/2011,55.6,67.5,60.3,80.77,0,Overcast
7/17/2011,56.6,67.2,61.2,71.47,0,Partially cloudy
7/18/2011,56.2,72.7,63.5,70.91,0,Partially cloudy
7/19/2011,56.8,69.9,62.1,78.19,0,Partially cloudy
7/20/2011,56.2,81.8,66.2,67.74,0,Clear
7/21/2011,54.7,73,61.8,75.53,0,Partially cloudy
7/22/2011,55.2,73.4,61.3,76.64,0,Partially cloudy
7/23/2011,56.3,70.8,61.6,75.17,0,Partially cloudy
7/24/2011,56.2,70.2,62.1,71.58,0,Partially cloudy
7/25/2011,54.9,64.8,59.2,79.45,0,Partially cloudy
7/26/2011,54.1,68.8,59.5,79.2,0,Partially cloudy
7/27/2011,54.1,72.7,61.2,78.39,0,Partially cloudy
7/28/2011,53.9,70.6,60.2,80.4,0,Partially cloudy
7/29/2011,56,69,61.5,76.94,0,Partially cloudy
7/30/2011,59.2,70.9,63.5,71.33,0,Partially cloudy
7/31/2011,58.4,70.2,63.2,70.47,0,Partially cloudy
8/1/2011,57.9,69.7,62.4,67.98,0,Partially cloudy
8/2/2011,55.6,69.4,61.6,71.34,0,Partially cloudy
8/3/2011,55.1,70.5,61,75.9,0,Partially cloudy
8/4/2011,57.5,63.1,59.9,81.22,0,Overcast
8/5/2011,55.6,69.8,61,79.18,0,Partially cloudy
8/6/2011,55.8,69.7,60.3,80.19,0,Partially cloudy
8/7/2011,55.8,62.1,58.1,83.26,0,Overcast
8/8/2011,54.2,64,58.2,81.8,0,Partially cloudy
8/9/2011,54,68,58.9,79.95,0,Partially cloudy
8/10/2011,52.9,70.3,59.8,76.83,0,Partially cloudy
8/11/2011,55.7,67.1,60.2,75.73,0,Partially cloudy
8/12/2011,54.8,67,59.2,79,0,Partially cloudy
8/13/2011,53.4,68.9,60.2,74.87,0,Partially cloudy
8/14/2011,54.1,70.3,61.1,71.75,0,Partially cloudy
8/15/2011,53.5,70.5,61.6,73.05,0,Clear
8/16/2011,53.9,68,59.3,81.68,0,Partially cloudy
8/17/2011,55.5,64.5,58.3,84.76,0,Partially cloudy
8/18/2011,55.2,64.8,58.8,81.29,0,Partially cloudy
8/19/2011,55.4,64.4,58.5,79.66,0,Overcast
8/20/2011,56.2,66.6,60.8,75.31,0,Partially cloudy
8/21/2011,56.8,66.7,61.1,75.75,0,Overcast
8/22/2011,57,68.8,61.4,76.77,0,Partially cloudy
8/23/2011,54.8,85.5,66.8,68.14,0,Clear
8/24/2011,57.2,72.3,63.9,73.03,0,Partially cloudy
8/25/2011,56.8,69.5,62,80.73,0,Partially cloudy
8/26/2011,55.8,71.1,60.9,80.93,0,Partially cloudy
8/27/2011,54.9,69.8,59.7,81.47,0,Partially cloudy
8/28/2011,54,69.4,59.3,82.32,0,Partially cloudy
8/29/2011,55.2,68.2,61.1,74.78,0,Partially cloudy
8/30/2011,57.3,70.2,61.4,73.16,0,Partially cloudy
8/31/2011,56.5,70.1,61.6,72.03,0,Partially cloudy
9/1/2011,53.6,70,60.9,74.64,0,Partially cloudy
9/2/2011,52,75.5,61.3,76.25,0,Clear
9/3/2011,51.1,66.3,58.6,82.88,0,Partially cloudy
9/4/2011,54.2,64.3,57.8,82.84,0,Partially cloudy
9/5/2011,53.9,65.3,58,77.81,0,Partially cloudy
9/6/2011,51.3,72.7,58.8,81.16,0,Partially cloudy
9/7/2011,53.5,86.3,64,69.8,0,Clear
9/8/2011,53,66.3,58,79.79,0,Partially cloudy
9/9/2011,52.1,65.7,59.5,81.23,0,Partially cloudy
9/10/2011,57.3,73,63.4,75.56,0,Partially cloudy
9/11/2011,58.5,72,63.8,75.52,0,Partially cloudy
9/12/2011,59.5,70.6,63.6,74.96,0,Partially cloudy
9/13/2011,56.8,68.6,60.9,81.93,0,Partially cloudy
9/14/2011,55.2,64,58.4,83.87,0,Partially cloudy
9/15/2011,56.3,64.7,59.5,77.57,0,Overcast
9/16/2011,55.5,63.9,59.1,78.62,0,Partially cloudy
9/17/2011,53.7,71,60.2,74.07,0,Partially cloudy
9/18/2011,53.1,83.6,65,63.61,0,Clear
9/19/2011,58.9,88.7,70.7,56.62,0,Clear
9/20/2011,60.7,84.7,70.4,58.52,0,Clear
9/21/2011,57.8,80.2,65.6,68.4,0,Clear
9/22/2011,55.6,76.7,63.2,74.85,0,Partially cloudy
9/23/2011,54.7,80.4,65.8,70.12,0,Partially cloudy
9/24/2011,58.5,68.6,63.4,72.07,0,Overcast
9/25/2011,57.8,69.9,64.8,72.12,0,Overcast
9/26/2011,52.5,72.9,62.7,71.33,0,Partially cloudy
9/27/2011,55.7,81.3,66.9,65.51,0,Clear
9/28/2011,61.2,89.1,72.7,55.61,0,Clear
9/29/2011,59.6,73.2,66.3,70.03,0,Partially cloudy
9/30/2011,62.5,72.4,65.9,66.49,0,Partially cloudy
10/1/2011,62.7,72.4,66.3,67.44,0,Partially cloudy
10/2/2011,59.2,71.4,63.3,72.81,0,Partially cloudy
10/3/2011,56.3,66.3,60.5,78.41,0.18,"Rain, Overcast"
10/4/2011,57,66,60.8,76.54,0.14,"Rain, Overcast"
10/5/2011,55.6,63.8,58.8,74.34,0.73,"Rain, Partially cloudy"
10/6/2011,51.9,62.3,57.1,75.37,0.23,"Rain, Partially cloudy"
10/7/2011,46.8,66,56.5,77.8,0.01,Rain
10/8/2011,50.1,66.9,57.3,82.37,0,Partially cloudy
10/9/2011,54,66.7,59.4,81.7,0,Partially cloudy
10/10/2011,58.2,62.3,60,91.7,0.19,"Rain, Overcast"
10/11/2011,58.2,72.5,63.5,84.92,0.04,"Rain, Partially cloudy"
10/12/2011,55.7,77.5,65.7,71.68,0,Partially cloudy
10/13/2011,60.4,82.3,69.6,59.8,0,Partially cloudy
10/14/2011,60.8,81.3,70.6,57.17,0,Partially cloudy
10/15/2011,61.8,72.8,66.6,66.54,0,Partially cloudy
10/16/2011,61.5,72.4,66.7,68.6,0,Partially cloudy
10/17/2011,58,79.9,67.4,71.29,0,Clear
10/18/2011,57.1,67.4,62.2,78.42,0,Partially cloudy
10/19/2011,59.9,66.4,62.8,68.37,0,Overcast
10/20/2011,58.7,65,60.9,75.2,0,Partially cloudy
10/21/2011,57.4,71.7,62.3,73.05,0,Partially cloudy
10/22/2011,53.9,81.7,66.7,64.67,0,Clear
10/23/2011,57.4,81.2,68.3,59.77,0,Clear
10/24/2011,57.6,69.9,63,70.28,0,Partially cloudy
10/25/2011,53.4,66.1,58.9,71.17,0,Partially cloudy
10/26/2011,47.5,70.4,58.5,58.36,0,Clear
10/27/2011,48,72.5,59.5,50.33,0,Clear
10/28/2011,51.6,73.6,60.9,54.3,0,Clear
10/29/2011,50.8,74,61,57.55,0,Clear
10/30/2011,53.3,76.2,62.3,62,0,Clear
10/31/2011,54.1,71.7,61.2,72.49,0,Clear
11/1/2011,52.1,75.3,64.5,42.88,0,Clear
11/2/2011,55.9,72.8,64.5,25.5,0,Clear
11/3/2011,51.3,61.1,54.6,65.3,0.02,"Rain, Partially cloudy"
11/4/2011,47,58.9,52.5,67.35,0.14,"Rain, Partially cloudy"
11/5/2011,46,58.6,53.2,68.79,0.28,"Rain, Overcast"
11/6/2011,48.4,59.7,54.8,70.69,0.01,"Rain, Partially cloudy"
11/7/2011,45,60.5,52.4,72.4,0,Partially cloudy
11/8/2011,42.8,62.3,52.5,68.3,0,Clear
11/9/2011,45.2,62.5,54.3,62.62,0,Partially cloudy
11/10/2011,47.8,66,55.8,61.56,0,Clear
11/11/2011,48.5,59.9,54.6,72.58,0.34,"Rain, Overcast"
11/12/2011,52.2,61.6,56.2,76.67,0.01,"Rain, Partially cloudy"
11/13/2011,50.3,64,56.3,74.37,0,Partially cloudy
11/14/2011,51.9,62.5,57,69.79,0,Partially cloudy
11/15/2011,47.6,63.4,55.1,74.27,0,Partially cloudy
11/16/2011,48.3,62.5,54.3,79.88,0.01,"Rain, Partially cloudy"
11/17/2011,52.6,60.6,55.3,80.48,0,Overcast
11/18/2011,49.6,59.9,53.6,73.64,0.04,"Rain, Overcast"
11/19/2011,44.7,55.3,50.6,70.52,0.23,"Rain, Partially cloudy"
11/20/2011,48.5,56.8,51.7,81.43,0.19,"Rain, Overcast"
11/21/2011,47.6,59.5,52.4,75.63,0,Partially cloudy
11/22/2011,46.8,62.9,53.2,71.72,0,Partially cloudy
11/23/2011,47.8,59.1,54,70.74,0,Overcast
11/24/2011,49.9,56.2,54.1,75.98,0.09,"Rain, Overcast"
11/25/2011,48.4,57.4,53,77.96,0,Partially cloudy
11/26/2011,49.3,60.5,53.9,77.26,0.01,"Rain, Partially cloudy"
11/27/2011,47.5,57.8,52.5,83.68,0,Partially cloudy
11/28/2011,47.2,58.2,51.4,85.85,0,Partially cloudy
11/29/2011,47,51.6,49.4,91.59,0.01,"Rain, Partially cloudy"
11/30/2011,47,66.7,55.2,61.7,0.01,"Rain, Partially cloudy"
12/1/2011,55.7,66.1,60.1,26.65,0,Clear
12/2/2011,56.7,70.5,61.9,29.12,0,Clear
12/3/2011,51.2,62,57.5,23.12,0,Clear
12/4/2011,43.6,59.1,50.8,56.84,0,Clear
12/5/2011,43.4,58.4,51.8,44.7,0,Clear
12/6/2011,41.2,57.5,48.8,57.09,0,Partially cloudy
12/7/2011,40.8,55.5,47.3,65.76,0,Partially cloudy
12/8/2011,38.2,53.5,45.2,75.79,0,Clear
12/9/2011,36.9,55.1,46.2,68.95,0,Clear
12/10/2011,38.2,56.2,45.7,76.4,0,Partially cloudy
12/11/2011,43.5,52.5,48.1,78.56,0.01,"Rain, Overcast"
12/12/2011,42,52.5,47.6,80.72,0.05,"Rain, Overcast"
12/13/2011,38.2,54.7,45.5,85.07,0,Clear
12/14/2011,40,52.5,46.6,84.67,0,Partially cloudy
12/15/2011,42,53.8,48.1,84.1,0.06,"Rain, Partially cloudy"
12/16/2011,38,57.9,46.9,73.93,0.01,Rain
12/17/2011,39.9,55.1,46.6,72.93,0,Clear
12/18/2011,39,51.7,46.2,80.93,0,Partially cloudy
12/19/2011,43.1,56.2,49,77.86,0,Partially cloudy
12/20/2011,38.8,58.8,47.5,63.41,0,Clear
12/21/2011,37.4,58.2,46.3,66.2,0,Clear
12/22/2011,40.5,59.8,49.6,32.6,0,Clear
12/23/2011,34.1,54.1,43.1,53.99,0,Clear
12/24/2011,34.5,55,44.2,58.77,0,Clear
12/25/2011,34.6,52.5,42.6,70.73,0,Partially cloudy
12/26/2011,38,49.2,43.2,86.11,0,Partially cloudy
12/27/2011,43.1,54.9,47.5,77.85,0,Partially cloudy
12/28/2011,41,58.4,49,80.42,0,Partially cloudy
12/29/2011,44.7,55.5,50.6,92.84,0,Overcast
12/30/2011,50.2,55.1,53.1,93.49,0.01,"Rain, Overcast"
12/31/2011,42.4,59.5,50.2,68.17,0,Partially cloudy
1/1/2012,44.5,57.6,50.5,75.72,0,Partially cloudy
1/2/2012,45.1,54.3,49.5,86.19,0,Partially cloudy
1/3/2012,45.1,52.1,48,92.09,0,Partially cloudy
1/4/2012,42.4,57.3,50.2,78.86,0,Partially cloudy
1/5/2012,41.8,57.9,50.1,82.67,0,Partially cloudy
1/6/2012,44.5,54.9,49.1,83.78,0,Partially cloudy
1/7/2012,40,66.4,52.5,56.3,0,Clear
1/8/2012,47.4,64.5,55.5,36.26,0,Partially cloudy
1/9/2012,39.8,56.8,48,67.78,0,Clear
1/10/2012,39.1,57.3,47.7,73.8,0,Partially cloudy
1/11/2012,37.9,60.9,47.8,67.61,0,Clear
1/12/2012,38.8,60.7,49.4,57.25,0,Clear
1/13/2012,39.3,59.9,49,60.06,0,Clear
1/14/2012,38.3,58.6,47.1,70.71,0,Clear
1/15/2012,41.4,51.2,46.8,70.48,0,Partially cloudy
1/16/2012,36,49.1,43,52.44,0,Clear
1/17/2012,32.2,50.2,41.5,68.97,0,Partially cloudy
1/18/2012,33.2,52.7,42.6,76.23,0,Partially cloudy
1/19/2012,37.4,50.8,45.2,81.38,0.09,"Rain, Overcast"
1/20/2012,49,57.1,53.9,90.06,0.98,"Rain, Overcast"
1/21/2012,45.1,55,51.5,78.79,0.25,"Rain, Partially cloudy"
1/22/2012,45,53.5,48.7,81.51,0.16,"Rain, Overcast"
1/23/2012,49.1,55.1,52,89.02,0.57,"Rain, Overcast"
1/24/2012,47.5,56.3,50.8,83.12,0,Overcast
1/25/2012,47.4,59.2,53.1,84.98,0,Partially cloudy
1/26/2012,50.8,57,54.2,93.8,0,Overcast
1/27/2012,46.1,63.2,52.2,72.55,0,Partially cloudy
1/28/2012,40.6,63.3,51.6,51.66,0,Clear
1/29/2012,43.1,59.3,51.1,75.3,0,Partially cloudy
1/30/2012,46.4,55.3,50.8,85.77,0,Overcast
1/31/2012,47.5,56.3,50.3,84.35,0,Overcast
2/1/2012,45.2,56.2,51.2,85.18,0,Partially cloudy
2/2/2012,41.9,63.1,51.3,71.95,0,Partially cloudy
2/3/2012,44.1,62.6,51.8,65.81,0,Partially cloudy
2/4/2012,41.3,62.5,50.9,68.85,0,Clear
2/5/2012,42.9,59.2,52.1,60.13,0,Partially cloudy
2/6/2012,44.8,60.3,53.2,66.15,0.03,"Rain, Partially cloudy"
2/7/2012,52.5,57.8,54.8,76.16,0.18,"Rain, Overcast"
2/8/2012,47.2,61.7,53.3,86.46,0,Partially cloudy
2/9/2012,45.1,63.6,54.4,79.97,0,Partially cloudy
2/10/2012,45.6,61,53,82.12,0,Partially cloudy
2/11/2012,50.2,54.3,52,87.44,0.02,"Rain, Overcast"
2/12/2012,48.3,55.5,51.1,78.83,0.03,"Rain, Overcast"
2/13/2012,46.2,53.4,49.4,77.63,0.12,"Rain, Overcast"
2/14/2012,42.2,54.6,48.5,76.95,0,Partially cloudy
2/15/2012,43.3,57.6,50.7,52.68,0.06,Rain
2/16/2012,42.9,62.9,52.6,52.43,0,Clear
2/17/2012,43.1,56.3,49.7,84.99,0,Partially cloudy
2/18/2012,47,57,52,75.88,0,Partially cloudy
2/19/2012,40.9,53.4,47.4,68.76,0,Partially cloudy
2/20/2012,47.2,55.7,50.7,82.18,0.02,"Rain, Overcast"
2/21/2012,45.3,59,51.2,87.27,0,Overcast
2/22/2012,46.6,68.5,54.8,80.88,0,Partially cloudy
2/23/2012,45.9,70,56.8,65.52,0,Clear
2/24/2012,47.6,69.3,56.4,51.14,0,Clear
2/25/2012,46.5,57.6,51.2,59.15,0,Partially cloudy
2/26/2012,37.2,52.5,46.2,62.88,0,Partially cloudy
2/27/2012,40.4,52.2,46.7,66.16,0,Partially cloudy
2/28/2012,40.3,53.5,48.5,63.22,0,Partially cloudy
2/29/2012,47.5,55.4,50.8,78.7,0.28,"Rain, Overcast"
3/1/2012,45.1,54.3,49.1,81.03,0.09,"Rain, Partially cloudy"
3/2/2012,38.9,59.2,48.8,61.81,0,Clear
3/3/2012,40.2,69.8,53.2,57.58,0,Clear
3/4/2012,44.7,69.1,55,67.33,0,Clear
3/5/2012,43.6,57,49.9,82.87,0,Partially cloudy
3/6/2012,46.2,54.6,50.1,58.5,0.01,"Rain, Partially cloudy"
3/7/2012,45,60.5,50.5,40.52,0,Clear
3/8/2012,39.8,64.5,51.4,55.44,0,Clear
3/9/2012,42.2,67.6,51.8,64.87,0,Clear
3/10/2012,46.4,57.4,50.6,77.51,0,Overcast
3/11/2012,47.2,57.3,51.3,74.05,0,Overcast
3/12/2012,41.2,59.8,51.2,69.2,0,Partially cloudy
3/13/2012,52.5,55.5,54.2,85.92,0.56,"Rain, Overcast"
3/14/2012,54.6,57.3,56,89.36,1.15,"Rain, Overcast"
3/15/2012,55.3,60.7,56.8,90.38,0.08,"Rain, Overcast"
3/16/2012,50,57.8,55.1,89.6,0.7,"Rain, Overcast"
3/17/2012,42,51.5,47.4,77.94,0,Overcast
3/18/2012,44.7,52.3,47.7,61.13,0.01,"Rain, Partially cloudy"
3/19/2012,40.1,54.6,48,55.35,0,Overcast
3/20/2012,49.4,61.1,54,63.93,0,Overcast
3/21/2012,46.8,65.2,54.7,81.5,0,Partially cloudy
3/22/2012,47.7,56,52.1,71.3,0,Partially cloudy
3/23/2012,43,58.1,51.1,58.22,0,Partially cloudy
3/24/2012,44.4,53.2,47.5,77.96,0.89,"Rain, Overcast"
3/25/2012,44.3,56.3,50,73.66,0.31,"Rain, Overcast"
3/26/2012,45.3,57.5,51.4,65.98,0,Partially cloudy
3/27/2012,51.9,58.2,54.5,74.45,0.65,"Rain, Overcast"
3/28/2012,52.1,62.8,56.7,80.36,0.02,"Rain, Overcast"
3/29/2012,49,60.3,54.7,82.95,0,Overcast
3/30/2012,53.1,62.9,57.8,81.81,0,Overcast
3/31/2012,48.5,60.4,55.1,75.16,0.47,"Rain, Overcast"
4/1/2012,46.9,56.7,51.6,64.01,0.04,"Rain, Partially cloudy"
4/2/2012,44.3,61,51.9,70.96,0,Partially cloudy
4/3/2012,49.7,61.9,54.3,73.48,0.01,"Rain, Partially cloudy"
4/4/2012,45.9,57.3,51.1,61.31,0,Partially cloudy
4/5/2012,42.9,55.3,48.8,57.02,0,Clear
4/6/2012,40.5,57.9,49.2,62.55,0,Clear
4/7/2012,41,64.3,51.8,59.86,0,Partially cloudy
4/8/2012,41.8,62.7,51.3,65.71,0,Partially cloudy
4/9/2012,45.3,63,53.8,64.65,0,Overcast
4/10/2012,52.7,56.8,54.1,84.94,0.52,"Rain, Overcast"
4/11/2012,50.2,59.4,55,73.71,0.08,"Rain, Overcast"
4/12/2012,48.4,60.7,54.3,74.21,1.14,"Rain, Overcast"
4/13/2012,46.9,56,51.3,74.64,0.91,"Rain, Partially cloudy"
4/14/2012,48,59.8,52.8,67.66,0,Partially cloudy
4/15/2012,51.2,61.7,54.2,81.17,0,Partially cloudy
4/16/2012,50.2,61.7,55,75.87,0,Partially cloudy
4/17/2012,51.9,60.4,55.3,86.01,0,Overcast
4/18/2012,51.5,64.3,56.6,78.86,0,Partially cloudy
4/19/2012,54.5,66.5,59.6,86.38,0,Partially cloudy
4/20/2012,55.7,77.5,64.1,72.82,0,Clear
4/21/2012,56.8,79.4,65.9,67.08,0,Clear
4/22/2012,53.8,67,59.9,80.94,0,Partially cloudy
4/23/2012,55.5,66.1,59.9,76.79,0,Overcast
4/24/2012,59,68.3,62.4,72.32,0,Overcast
4/25/2012,57.3,68.8,62,78.9,0.28,"Rain, Overcast"
4/26/2012,52.5,60.7,56.8,73.72,0.04,"Rain, Partially cloudy"
4/27/2012,47.4,64.3,55.8,66.29,0,Partially cloudy
4/28/2012,50,65.5,57.2,73.09,0,Clear
4/29/2012,50.2,71.8,58.5,76.37,0,Clear
4/30/2012,51.3,66.3,57.2,79.06,0,Partially cloudy
5/1/2012,50.8,59,54.2,73.28,0,Partially cloudy
5/2/2012,49,57.5,52.7,70.45,0,Partially cloudy
5/3/2012,51.7,60.9,56.3,77.7,0.01,"Rain, Overcast"
5/4/2012,51.1,61.7,55.5,68.75,0,Partially cloudy
5/5/2012,47,69.7,58,64.51,0,Clear
5/6/2012,48.5,77.8,62.5,57.98,0,Clear
5/7/2012,52.1,80.4,63,63.02,0,Clear
5/8/2012,50.5,74.6,60.4,71.51,0,Partially cloudy
5/9/2012,51.1,64.7,56.8,74.46,0,Clear
5/10/2012,50.2,74.5,59.8,64.94,0,Clear
