Date time,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Precipitation,Conditions
6/10/2016,51.8,64.3,56.7,65.7,0.07,"Rain, Overcast"
6/11/2016,52.1,64.5,58.1,66.89,0.1,"Rain, Overcast"
6/12/2016,55.7,69.2,62,51.56,0,Partially cloudy
6/13/2016,53.4,65.5,58.5,67.54,0,Overcast
6/14/2016,48.9,58.7,53.6,72.05,0.04,"Rain, Overcast"
6/15/2016,45.1,66.4,56,63.44,0,Partially cloudy
6/16/2016,52.8,69.2,60.1,53.51,0,Partially cloudy
6/17/2016,51.7,66.8,58.8,61.82,0.22,"Rain, Partially cloudy"
6/18/2016,54.6,63.4,57.7,78.92,0.14,"Rain, Overcast"
6/19/2016,47.9,69.6,60.2,63.25,0,Partially cloudy
6/20/2016,56.7,74.6,63.9,66.88,0.34,"Rain, Partially cloudy"
6/21/2016,55.9,70.1,62.5,71.22,0.31,"Rain, Overcast"
6/22/2016,56.8,74.2,64.3,62.42,0,Partially cloudy
6/23/2016,55.1,67.7,59.5,85.32,0.33,"Rain, Overcast"
6/24/2016,52.9,67.7,59.7,81.03,0.21,"Rain, Overcast"
6/25/2016,56.8,70.5,63.3,67.84,0,Partially cloudy
6/26/2016,56.7,77.6,67.7,64.18,0,Clear
6/27/2016,61.5,83.6,72.1,55.94,0,Clear
6/28/2016,56.1,77.4,65.7,70.35,0,Partially cloudy
6/29/2016,56.8,72.4,63.2,78.31,0,Partially cloudy
6/30/2016,56.9,72.5,63.5,72.7,0,Partially cloudy
7/1/2016,56.9,74.8,64.7,70.48,0,Partially cloudy
7/2/2016,60.8,74.8,67.4,69.89,0,Overcast
7/3/2016,57.7,70.1,62.7,72.01,0.01,"Rain, Overcast"
7/4/2016,57.6,67,61.7,71.41,0,Overcast
7/5/2016,57.4,68.2,61.1,72.35,0.01,"Rain, Overcast"
7/6/2016,57.9,74.9,66.4,63.39,0,Partially cloudy
7/7/2016,60.2,67.8,63.1,78.69,0.09,"Rain, Overcast"
7/8/2016,59.8,72.6,64.6,79.58,0.17,"Rain, Overcast"
7/9/2016,57.9,69.8,63.2,73.5,0.09,"Rain, Overcast"
7/10/2016,58.3,72.1,64.6,72.44,0,Overcast
7/11/2016,57.7,71.7,64,66.55,0,Overcast
7/12/2016,59.9,75.7,66.7,64.82,0,Partially cloudy
7/13/2016,59.1,74.5,66,59.71,0,Partially cloudy
7/14/2016,57.3,75.9,66.5,61.63,0,Partially cloudy
7/15/2016,57.6,74.4,66.3,61.66,0,Partially cloudy
7/16/2016,58.9,71.4,65.1,64.69,0,Overcast
7/17/2016,59.7,78.3,68.8,63.18,0,Partially cloudy
7/18/2016,62,71.3,65.6,71.91,0.01,"Rain, Overcast"
7/19/2016,61.6,76.6,68.2,61.05,0,Overcast
7/20/2016,61.8,80.5,70.5,56.31,0,Partially cloudy
7/21/2016,60.8,81.8,71.2,58.91,0,Partially cloudy
7/22/2016,60.9,70.1,65,73.69,0.17,"Rain, Overcast"
7/23/2016,59.6,73.7,65.6,66.01,0,Partially cloudy
7/24/2016,58.1,80.1,68.9,59.77,0,Clear
7/25/2016,61.4,84.3,72.9,58.33,0,Clear
7/26/2016,60.2,78.3,67.8,69.2,0,Partially cloudy
7/27/2016,59.6,83.2,71.3,62.33,0,Clear
7/28/2016,61.9,85.7,74.2,58.16,0,Clear
7/29/2016,63.5,86.6,75.5,55.29,0,Clear
7/30/2016,58.9,75.4,66.2,63.89,0,Partially cloudy
7/31/2016,57.7,71.7,64.6,63.49,0,Partially cloudy
8/1/2016,55,76.8,63.7,70.92,0,Partially cloudy
8/2/2016,58.7,70.7,63.3,68,0.05,"Rain, Overcast"
8/3/2016,59.8,74.2,66.3,62.45,0,Partially cloudy
8/4/2016,58.4,79.4,69.7,59.39,0,Clear
8/5/2016,59.8,79,68.2,57.27,0,Clear
8/6/2016,55.9,70.7,62.3,64.45,0,Partially cloudy
8/7/2016,59.1,69.8,62.4,71.68,0.03,"Rain, Overcast"
8/8/2016,57.6,71.8,63.5,70.04,0,Overcast
8/9/2016,59.8,71.4,64.4,71.24,0,Overcast
8/10/2016,60.2,74.9,67.1,68.16,0,Partially cloudy
8/11/2016,60.9,79.4,70.1,64.5,0,Clear
8/12/2016,62.5,87.3,74.7,58.75,0,Clear
8/13/2016,65.5,88.9,77,54.35,0,Partially cloudy
8/14/2016,60.3,83.4,72,52.87,0,Clear
8/15/2016,60.6,82.3,71.8,59.23,0,Clear
8/16/2016,58.4,81.4,69.3,63.6,0,Clear
8/17/2016,59.6,79.3,69.7,60.6,0,Clear
8/18/2016,61.2,86.2,74,59.81,0,Clear
8/19/2016,68.6,94.4,79.8,48.11,0,Clear
8/20/2016,63.5,91.3,77.3,46.36,0,Partially cloudy
8/21/2016,59.7,72.2,65.1,68.52,0,Partially cloudy
8/22/2016,56.8,71.4,64.1,60.38,0,Partially cloudy
8/23/2016,54.6,79.1,67.2,58.67,0,Clear
8/24/2016,57.2,82.7,70.9,59.07,0,Clear
8/25/2016,61.3,92.4,75.1,50.86,0,Clear
8/26/2016,61.4,88.8,76.2,46.11,0,Partially cloudy
8/27/2016,60.6,71.9,66.1,65.44,0,Partially cloudy
8/28/2016,59.3,72.8,64.2,66.08,0,Overcast
8/29/2016,54.7,80.5,66.5,63.83,0,Partially cloudy
8/30/2016,57.7,70.1,64.1,68.64,0,Partially cloudy
8/31/2016,58.6,69.9,63.1,77.24,0.04,"Rain, Overcast"
9/1/2016,56.9,67.1,61.7,77.32,0.15,"Rain, Overcast"
9/2/2016,55.8,69.6,61.1,73.81,0.05,"Rain, Overcast"
9/3/2016,55.5,66.9,60.1,71.34,0,Partially cloudy
9/4/2016,52.8,68.4,60,69.85,0,Partially cloudy
9/5/2016,54.7,66.6,60.5,68.56,0,Overcast
9/6/2016,55.9,66.8,61,76.69,0.25,"Rain, Overcast"
9/7/2016,58.7,66,61.4,77.29,0.03,"Rain, Overcast"
9/8/2016,57.4,68.5,62.5,62.49,0,Overcast
9/9/2016,52.3,73.7,62.2,61.59,0,Clear
9/10/2016,53.3,76.1,64.7,62.47,0,Partially cloudy
9/11/2016,56.8,69.4,62.1,62.02,0,Partially cloudy
9/12/2016,54.2,73.5,63.8,55.32,0,Clear
9/13/2016,52.3,74.5,63.7,52.82,0,Clear
9/14/2016,51.2,78.6,64.3,56.25,0,Clear
9/15/2016,52.7,70.6,60.7,71.85,0,Partially cloudy
9/16/2016,52.7,74.7,63,68.77,0,Partially cloudy
9/17/2016,58.4,66.9,61.3,83.48,0.1,"Rain, Overcast"
9/18/2016,53.6,68.7,61.4,73.35,0,Partially cloudy
9/19/2016,56,69.6,61.4,65.48,0.03,"Rain, Partially cloudy"
9/20/2016,48.8,66.3,57.9,69.68,0,Partially cloudy
9/21/2016,51.2,67.1,58.9,67.93,0,Partially cloudy
9/22/2016,48.8,65.9,57.3,70.78,0,Clear
9/23/2016,53.8,62.9,57.5,73.86,0,Partially cloudy
9/24/2016,55.5,65.7,60.8,65.63,0,Overcast
9/25/2016,59.4,74.9,65.7,59.25,0,Partially cloudy
9/26/2016,57.1,76,65.6,66.66,0,Clear
9/27/2016,56.5,68.3,63.4,59.41,0,Partially cloudy
9/28/2016,54.7,66.5,59.3,68.26,0,Partially cloudy
9/29/2016,49.4,64.7,57.5,63.11,0,Partially cloudy
9/30/2016,46.3,65.5,55.4,70.55,0,Partially cloudy
10/1/2016,50.5,62,55.2,80.7,0.08,"Rain, Overcast"
10/2/2016,49.7,63.6,55.9,77.54,0,Partially cloudy
10/3/2016,51,61.2,56,74.04,0.01,"Rain, Overcast"
10/4/2016,52.7,60.8,55.9,84.49,0.1,"Rain, Overcast"
10/5/2016,53.4,65.1,58,75.07,0.04,"Rain, Overcast"
10/6/2016,54.7,62.7,57.5,78.19,0.21,"Rain, Overcast"
10/7/2016,54.8,62.8,57.9,78,0.15,"Rain, Overcast"
10/8/2016,52.9,66.8,59.5,91.6,0.53,"Rain, Overcast"
10/9/2016,49.8,56.5,53.4,87.03,0.19,"Rain, Overcast"
10/10/2016,47.2,60,51.8,77.15,0,Partially cloudy
10/11/2016,43.6,62.1,52.4,66,0,Clear
10/12/2016,41.2,65.2,53.4,63.6,0,Partially cloudy
10/13/2016,51.7,59.6,54.4,93.72,1.43,"Rain, Overcast"
10/14/2016,51.7,58.1,54.8,84.55,1.17,"Rain, Overcast"
10/15/2016,50,61.8,54,86.3,0.77,"Rain, Overcast"
10/16/2016,51.2,59.3,54,87.74,0.46,"Rain, Overcast"
10/17/2016,51,59.3,54.2,85.12,0.07,"Rain, Overcast"
10/18/2016,49.8,59.4,53.5,84.95,0.1,"Rain, Overcast"
10/19/2016,45.1,57,51.7,86.21,0.15,"Rain, Partially cloudy"
10/20/2016,50.3,61.4,55,91.08,1.07,"Rain, Overcast"
10/21/2016,47.9,58.3,52.6,85.92,0.01,"Rain, Overcast"
10/22/2016,44.8,61.1,52.9,77.21,0.01,"Rain, Partially cloudy"
10/23/2016,49.7,61.5,55.7,81.37,0.12,"Rain, Overcast"
10/24/2016,50.2,59.9,55,82.74,0.1,"Rain, Overcast"
10/25/2016,48.7,64.5,56.5,69.48,0.01,"Rain, Overcast"
10/26/2016,53,56.9,55.1,91.27,1.32,"Rain, Overcast"
10/27/2016,52,58.3,54.7,85.55,0.06,"Rain, Overcast"
10/28/2016,50.6,64.4,56.2,77.46,0.01,"Rain, Partially cloudy"
10/29/2016,49.4,59.8,53.8,82.79,0.15,"Rain, Partially cloudy"
10/30/2016,44.2,52.1,48.8,91.99,0.18,"Rain, Partially cloudy"
10/31/2016,50,57.9,53,89.17,0.68,"Rain, Overcast"
11/1/2016,50,56.8,53.1,90.08,0.22,"Rain, Overcast"
11/2/2016,51.2,57,53.3,91.28,0.36,"Rain, Overcast"
11/3/2016,47.6,64.6,54.3,86.25,0.03,"Rain, Partially cloudy"
11/4/2016,42.5,64.9,53.4,81.57,0,Partially cloudy
11/5/2016,52.1,57.6,55.4,93.22,0.92,"Rain, Overcast"
11/6/2016,49.1,60.6,54.3,80.22,0.17,"Rain, Overcast"
11/7/2016,51.7,62.7,55.8,83.07,0.04,"Rain, Overcast"
11/8/2016,48.9,71.1,58.5,76.65,0,Clear
11/9/2016,53.3,64.7,57.1,88.19,0.16,"Rain, Partially cloudy"
11/10/2016,47.8,62.8,54.3,89.33,0,Partially cloudy
11/11/2016,51.6,62.1,56.6,85.95,0,Partially cloudy
11/12/2016,50.3,58.8,56,82.02,0.08,"Rain, Overcast"
11/13/2016,47.2,53.8,50.7,89.15,0.18,"Rain, Overcast"
11/14/2016,50.9,56.8,53.5,85.82,0.16,"Rain, Overcast"
11/15/2016,46.9,55,49.9,88.86,1.08,"Rain, Overcast"
11/16/2016,44.8,50,46.8,84.03,0.04,"Rain, Overcast"
11/17/2016,40.3,52,45.8,84.24,0,Partially cloudy
11/18/2016,37.3,53.8,47.3,61.59,0,Partially cloudy
11/19/2016,48.5,56,52.1,60.45,0.07,"Rain, Overcast"
11/20/2016,47.5,54.7,51.5,79.89,0.08,"Rain, Overcast"
11/21/2016,44.2,53.5,49.2,87.31,0.02,"Rain, Overcast"
11/22/2016,42.5,54.1,47.5,80.13,0.4,"Rain, Overcast"
11/23/2016,43.1,48.9,46.1,87.33,0.23,"Rain, Overcast"
11/24/2016,46.5,51.6,48.2,84.29,0.84,"Rain, Overcast"
11/25/2016,42,51.7,47.4,82.29,0.08,"Rain, Overcast"
11/26/2016,44.7,52.2,48.3,92.95,0.4,"Rain, Overcast"
11/27/2016,43.1,47.6,45.3,93.13,0.38,"Rain, Overcast"
11/28/2016,39.1,51.6,45.4,88.74,0,Partially cloudy
11/29/2016,43.7,51.4,46,87.28,0.01,"Rain, Overcast"
11/30/2016,42.3,51.6,46.8,84.63,0.22,"Rain, Overcast"
12/1/2016,39.5,46.3,43.9,85.55,0,Overcast
12/2/2016,44.1,49,46.3,91.81,0.17,"Rain, Overcast"
12/3/2016,43.6,48.7,46.8,85.79,0.07,"Rain, Overcast"
12/4/2016,35.1,46,41,86.67,0.18,"Rain, Partially cloudy"
12/5/2016,33.2,39.4,36.9,92.92,0.18,"Rain, Overcast"
12/6/2016,32.9,40.8,35.8,78.39,0,Partially cloudy
12/7/2016,28,39,33.1,66.54,0,Clear
12/8/2016,31.8,39.4,35,48.05,0.03,"Rain, Partially cloudy"
12/9/2016,31.1,35.6,34.1,92.28,0.26,"Rain, Overcast"
12/10/2016,35,43.9,40,90.14,0.15,"Rain, Overcast"
12/11/2016,40.4,43.6,41.9,86.27,0.08,"Rain, Overcast"
12/12/2016,38.8,42.6,40.4,88.73,0.02,"Rain, Overcast"
12/13/2016,33.9,38.8,37.2,83.22,0.01,"Rain, Overcast"
12/14/2016,32.1,39.4,34.5,66.35,0,Partially cloudy
12/15/2016,33.8,37.9,35.6,68.45,0,Overcast
12/16/2016,24,34.9,31.2,60.9,0,Partially cloudy
12/17/2016,22.4,33.9,27.8,77.62,0,Partially cloudy
12/18/2016,28.1,38.8,33.4,79.16,0,Overcast
12/19/2016,36.1,45.3,41.4,90.34,0.47,"Rain, Overcast"
12/20/2016,39.4,50.6,46.2,78.04,0.05,"Rain, Partially cloudy"
12/21/2016,35.7,47.6,40.3,81.98,0,Partially cloudy
12/22/2016,34.6,44.5,39.1,85.57,0.23,"Rain, Partially cloudy"
12/23/2016,35.8,39.8,37.8,96.45,0.57,"Rain, Overcast"
12/24/2016,36.3,39.5,37.6,94.22,0.03,"Rain, Overcast"
12/25/2016,32.6,39.8,35.6,94.65,0,Overcast
12/26/2016,33.7,41.1,37.4,85.34,0.3,"Rain, Overcast"
12/27/2016,40.8,44.7,42.6,82.81,0.01,"Rain, Overcast"
12/28/2016,38.4,47.8,42.3,74.22,0,Overcast
12/29/2016,40.1,46.9,42.8,81.55,0.09,"Rain, Overcast"
12/30/2016,32.8,44.2,39.7,87.42,0.08,"Rain, Partially cloudy"
12/31/2016,30.9,39.5,34.7,93.24,0.01,"Rain, Overcast"
1/1/2017,31.5,37.1,34.1,94.54,0.1,"Rain, Overcast"
1/2/2017,26.6,36.7,31.7,70.77,0,Partially cloudy
1/3/2017,26.8,34.8,29.8,57.37,0,Clear
1/4/2017,24.4,38.3,30.4,52.12,0,Clear
1/5/2017,20.1,36.8,27.3,68.19,0,Clear
1/6/2017,19.3,41.6,28.9,64.89,0,Clear
1/7/2017,27.5,38.7,33.6,46.21,0,Partially cloudy
1/8/2017,35.3,44.4,38.8,75.26,0.47,"Rain, Overcast"
1/9/2017,34.9,42.7,39,92.8,0.04,"Rain, Overcast"
1/10/2017,33.2,39.5,36.4,82.03,0.07,"Rain, Overcast"
1/11/2017,29.3,35.5,32.4,51.12,0,Partially cloudy
1/12/2017,23.6,38.9,30.3,68.14,0,Clear
1/13/2017,25.2,37.5,31.8,66.62,0,Partially cloudy
1/14/2017,26.4,42.5,33.4,67.95,0,Partially cloudy
1/15/2017,26.1,42.5,33,80.02,0,Clear
1/16/2017,29.5,45.6,38.6,71.98,0,Partially cloudy
1/17/2017,40.4,45.7,43.1,81.82,1.38,"Rain, Overcast"
1/18/2017,44.4,51.8,46.8,91.37,1.08,"Rain, Overcast"
1/19/2017,41.8,49.4,45.9,84.12,0.15,"Rain, Overcast"
1/20/2017,36.3,51.9,44.4,70.99,0,Partially cloudy
1/21/2017,39.8,51.5,45,82.92,0.04,"Rain, Overcast"
1/22/2017,39.6,46,43.5,80.74,0.1,"Rain, Overcast"
1/23/2017,33.8,47,39.1,85.84,0,Partially cloudy
1/24/2017,30.4,43.1,36.5,89.56,0,Partially cloudy
1/25/2017,35.2,43.9,40.1,90.61,0,Overcast
1/26/2017,42,47.8,44.4,87.27,0,Overcast
1/27/2017,37.6,53.2,45,71.54,0,Partially cloudy
1/28/2017,37.4,53.1,43.9,65.46,0,Partially cloudy
1/29/2017,37.1,48.7,43.5,78.11,0.01,"Rain, Partially cloudy"
1/30/2017,41.8,45.8,44.3,82.09,0,Overcast
1/31/2017,36,44.6,41.1,59.39,0.01,"Rain, Partially cloudy"
2/1/2017,29.9,44.1,36.6,48.63,0,Clear
2/2/2017,28.7,45.6,38,31.04,0,Partially cloudy
2/3/2017,34.3,39.6,37.1,82.17,0.55,"Rain, Overcast"
2/4/2017,37.1,46,42.6,93.71,0.64,"Rain, Overcast"
2/5/2017,33.2,41.6,36.9,92.71,0.57,"Rain, Overcast"
2/6/2017,31.1,37.7,34.3,91.6,0.48,"Rain, Overcast"
2/7/2017,31.7,39.4,35.9,82,0,Partially cloudy
2/8/2017,35.5,39.5,37.5,92.25,0.53,"Rain, Overcast"
2/9/2017,39.8,56.3,48.6,92.76,1.36,"Rain, Partially cloudy"
2/10/2017,40.8,48,44.8,79.95,0.05,"Rain, Overcast"
2/11/2017,37.3,48.5,42.6,81.2,0.01,"Rain, Partially cloudy"
2/12/2017,33.9,50,40.5,81.93,0,Partially cloudy
2/13/2017,35,54.5,43.1,79.59,0,Clear
2/14/2017,34.2,57.1,45.1,75.91,0.11,"Rain, Partially cloudy"
2/15/2017,45.7,52,49.3,96.72,1.51,"Rain, Overcast"
2/16/2017,48,52.9,50.6,86.11,0.58,"Rain, Partially cloudy"
2/17/2017,43.2,54.9,47.8,79.99,0,Partially cloudy
2/18/2017,42.9,45.8,44.3,94.61,0.12,"Rain, Partially cloudy"
2/19/2017,40.5,47.8,44.3,88.7,0.09,"Rain, Partially cloudy"
2/20/2017,40.4,46,43.7,94.78,0.17,"Rain, Overcast"
2/21/2017,40.6,47.7,43.6,91.67,0.19,"Rain, Overcast"
2/22/2017,35,46,40.1,85.31,0.03,"Rain, Partially cloudy"
2/23/2017,34.2,42.9,37.4,88.6,0.05,"Rain, Partially cloudy"
2/24/2017,32.9,46.5,39.6,73.61,0,Partially cloudy
2/25/2017,31.4,44.1,38.9,74.23,0,Overcast
2/26/2017,35.8,42.1,38.9,91.64,0.22,"Rain, Overcast"
2/27/2017,34.1,42,36.8,96.21,0.34,"Rain, Overcast"
2/28/2017,31.8,47.8,40.2,79.54,0,Partially cloudy
3/1/2017,42.6,48.7,45.2,82.7,0.01,"Rain, Partially cloudy"
3/2/2017,42.2,48.5,44.9,89.01,0.06,"Rain, Overcast"
3/3/2017,40.8,50.4,46.8,86.67,0.49,"Rain, Overcast"
3/4/2017,34.4,46,41.1,75.33,0.03,"Rain, Partially cloudy"
3/5/2017,35.3,46.1,39.9,79.83,0.08,"Rain, Partially cloudy"
3/6/2017,36.2,43.4,38.6,83.6,0,Partially cloudy
3/7/2017,35.8,43.6,39.4,95.96,0.42,"Rain, Overcast"
3/8/2017,37.9,43.6,40.2,86.44,0.04,"Rain, Partially cloudy"
3/9/2017,38.9,48.9,42.2,99.32,0.46,"Rain, Overcast"
3/10/2017,45.6,52.7,49.7,81.46,0.03,"Rain, Overcast"
3/11/2017,41.7,53.1,46.6,93.52,0.26,"Rain, Partially cloudy"
3/12/2017,45.4,53.1,49.3,90.68,0.11,"Rain, Partially cloudy"
3/13/2017,47.9,53,50.3,97.27,0.49,"Rain, Overcast"
3/14/2017,48.6,58.2,53.2,95.66,0.32,"Rain, Partially cloudy"
3/15/2017,46.1,51.6,49.7,94.43,0.68,"Rain, Overcast"
3/16/2017,40.1,52,45.7,72.74,0,Partially cloudy
3/17/2017,38.5,47,42.7,91.45,0.66,"Rain, Partially cloudy"
3/18/2017,40.1,55.6,47.5,82.33,0.43,"Rain, Partially cloudy"
3/19/2017,33.6,52.5,42.7,71.23,0,Clear
3/20/2017,39.2,51.4,46,70.58,0,Partially cloudy
3/21/2017,46.3,56,49.8,90.31,0.18,"Rain, Overcast"
3/22/2017,44.3,55.3,49.4,79.62,0.01,"Rain, Partially cloudy"
3/23/2017,40,57.2,48.4,72.68,0.17,"Rain, Partially cloudy"
3/24/2017,45.2,55.6,48.7,88.32,0.41,"Rain, Partially cloudy"
3/25/2017,44.5,52.8,47.7,75.35,0.01,"Rain, Partially cloudy"
3/26/2017,44.1,48.7,46.4,91.65,0.3,"Rain, Overcast"
3/27/2017,44.3,53.6,48.1,76.15,0.08,"Rain, Partially cloudy"
3/28/2017,45.7,53.5,49.2,83.45,0.07,"Rain, Overcast"
3/29/2017,46.1,55.7,49.8,88.74,0.43,"Rain, Overcast"
3/30/2017,43.9,53.8,48.4,76.26,0.01,"Rain, Overcast"
3/31/2017,39.3,56,48.3,76.27,0,Partially cloudy
4/1/2017,47.1,55.7,51.1,82.01,0.05,"Rain, Overcast"
4/2/2017,42.2,52.8,47.5,75.93,0.07,"Rain, Partially cloudy"
4/3/2017,41.3,53.7,47.1,72.15,0,Partially cloudy
4/4/2017,43.8,61.1,51.2,68.78,0.07,"Rain, Partially cloudy"
4/5/2017,48.8,54.2,50.8,89.37,0.47,"Rain, Overcast"
4/6/2017,48.5,59.6,52.8,78.83,0.24,"Rain, Partially cloudy"
4/7/2017,47.2,59.3,51.4,76.61,0.26,"Rain, Overcast"
4/8/2017,41.6,51.6,46.6,73.79,0.05,"Rain, Partially cloudy"
4/9/2017,38.7,55.9,48.2,62.52,0,Partially cloudy
4/10/2017,43.6,52.3,47.3,79.71,0.38,"Rain, Partially cloudy"
4/11/2017,37.6,56,48,71.99,0,Partially cloudy
4/12/2017,47,59.1,51.8,86.58,0.71,"Rain, Overcast"
4/13/2017,44.3,54.8,48.1,83.87,0.15,"Rain, Partially cloudy"
4/14/2017,42.6,51.4,46.6,78.81,0.02,"Rain, Partially cloudy"
4/15/2017,41.2,57.1,49.1,65.57,0,Partially cloudy
4/16/2017,42.7,65.7,54.2,57.21,0,Partially cloudy
4/17/2017,51.9,60.2,54.7,73.81,0.06,"Rain, Overcast"
4/18/2017,48.8,60.6,52.7,85.51,0.32,"Rain, Partially cloudy"
4/19/2017,46.3,56.6,50.7,86.55,0.35,"Rain, Partially cloudy"
4/20/2017,45.7,57.7,51.1,82.71,0.02,"Rain, Partially cloudy"
4/21/2017,44.1,65.2,55.8,63.49,0,Clear
4/22/2017,49.4,62.3,56.8,64.18,0.11,"Rain, Partially cloudy"
4/23/2017,46.1,53.3,49.3,90.97,0.24,"Rain, Partially cloudy"
4/24/2017,45.7,57.3,50.5,80.4,0.02,"Rain, Partially cloudy"
4/25/2017,47.8,55.9,51.7,77.87,0.02,"Rain, Overcast"
4/26/2017,47.1,58,51.1,80.19,0.04,"Rain, Overcast"
4/27/2017,44.4,56.3,49.9,70.09,0.02,"Rain, Overcast"
4/28/2017,44.7,58.6,51.7,67.71,0.04,"Rain, Partially cloudy"
4/29/2017,42.9,57.1,49.8,79.51,0.08,"Rain, Overcast"
4/30/2017,47.8,55.8,50.6,83.53,0.06,"Rain, Overcast"
5/1/2017,46,50.7,48.2,84.81,0.06,"Rain, Overcast"
5/2/2017,44.7,61.9,53.7,84.45,0.08,"Rain, Overcast"
5/3/2017,55.7,74.5,61.7,87.73,0.2,"Rain, Partially cloudy"
5/4/2017,53.6,74,61.2,90.54,0.43,"Rain, Partially cloudy"
5/5/2017,49.6,61,55.4,80.75,0.23,"Rain, Partially cloudy"
5/6/2017,43.3,58.6,50.6,69.68,0.33,"Rain, Partially cloudy"
5/7/2017,45.5,61.7,53.1,61.34,0,Partially cloudy
5/8/2017,46.5,64.3,54.5,63.17,0,Partially cloudy
5/9/2017,46.3,69.2,58,64.63,0,Clear
5/10/2017,51.9,70.5,60.8,65.14,0,Partially cloudy
5/11/2017,46.9,61.1,53.7,88.01,0.34,"Rain, Overcast"
5/12/2017,44.1,54.5,48.9,84.62,0.12,"Rain, Partially cloudy"
5/13/2017,46.3,57.9,51,78.56,0.07,"Rain, Partially cloudy"
5/14/2017,48,58.1,52,78.33,0.02,"Rain, Partially cloudy"
5/15/2017,46.7,53.1,49.4,85.53,0.25,"Rain, Partially cloudy"
5/16/2017,46.1,52.6,48.6,86.39,0.14,"Rain, Overcast"
5/17/2017,46.7,58.9,52.7,80.32,0,Overcast
5/18/2017,48.9,64,56.8,69.62,0,Overcast
5/19/2017,52.1,70.4,61.1,66.84,0,Partially cloudy
5/20/2017,55.8,71.4,63.1,63.72,0,Partially cloudy
5/21/2017,52.7,74.7,64.8,65.14,0,Clear
5/22/2017,56.7,80.9,69.2,58.55,0,Clear
5/23/2017,54.8,79.2,65.4,63.49,0,Partially cloudy
5/24/2017,48.2,62.7,56.1,59.28,0,Partially cloudy
5/25/2017,47.5,69.3,59.1,67.9,0,Clear
5/26/2017,52.7,78.9,66.4,58.19,0,Clear
5/27/2017,55.4,83.9,70.3,52.52,0,Clear
5/28/2017,58.4,83.1,70.3,54.17,0,Clear
5/29/2017,53.1,74.1,61.6,78.68,0,Partially cloudy
5/30/2017,53.5,58.8,55.9,85.72,0,Overcast
5/31/2017,53.7,71.5,60.9,73.95,0.04,"Rain, Overcast"
6/1/2017,57.8,67.2,61.4,79.3,0.03,"Rain, Overcast"
6/2/2017,55.1,72.2,62.9,65.68,0,Partially cloudy
6/3/2017,55.7,65,59.8,65.06,0,Partially cloudy
6/4/2017,54.7,65.4,58.8,61.59,0,Partially cloudy
6/5/2017,49,71.2,61,58.44,0,Clear
6/6/2017,55.1,83.2,68.1,50.53,0,Partially cloudy
6/7/2017,57.8,78.6,67.8,52.12,0,Partially cloudy
6/8/2017,55.3,63.4,58.5,82.14,0.27,"Rain, Overcast"
6/9/2017,52.7,62.1,56.1,73.67,0.02,"Rain, Overcast"
6/10/2017,49.4,65.4,58.1,66.24,0,Partially cloudy
6/11/2017,52.8,70.1,60.9,66.47,0,Partially cloudy
6/12/2017,53.1,64.1,57.9,75.75,0,Overcast
6/13/2017,52.5,63.6,57.4,71.11,0,Overcast
6/14/2017,52.8,64.3,58.4,63.96,0,Partially cloudy
6/15/2017,53.8,61.7,58.2,92.14,0.83,"Rain, Partially cloudy"
6/16/2017,54,67.8,60.4,73.52,0.03,"Rain, Partially cloudy"
6/17/2017,52.3,63.5,58.1,74.36,0.01,"Rain, Overcast"
6/18/2017,56.1,69.7,62,89.59,0.01,"Rain, Partially cloudy"
6/19/2017,57,70.4,63.6,83.33,0,Partially cloudy
6/20/2017,57.1,70.3,63.1,83.03,0,Overcast
6/21/2017,54.8,67.3,60.6,63.66,0,Partially cloudy
6/22/2017,52.1,73.3,63.8,59.61,0,Clear
6/23/2017,55.3,79.4,68.6,56.99,0,Clear
6/24/2017,60.3,86.6,74.6,50.26,0,Clear
6/25/2017,64,91.7,78.5,45.89,0,Clear
6/26/2017,58.1,72.5,65.1,74.35,0,Partially cloudy
6/27/2017,54.5,71,62.2,70.16,0,Partially cloudy
6/28/2017,55.5,68.3,61.3,74.75,0,Partially cloudy
6/29/2017,54.3,77.4,65.5,68.23,0,Partially cloudy
6/30/2017,57.8,82.9,69.8,63.88,0,Clear
7/1/2017,56.4,71.8,62.5,74.7,0,Partially cloudy
7/2/2017,55.7,76.3,65.1,73.24,0,Partially cloudy
7/3/2017,58.7,69.3,62.9,71.6,0,Partially cloudy
7/4/2017,54.9,77.4,66,58.04,0,Partially cloudy
7/5/2017,55.9,83.6,70.5,52.82,0,Clear
7/6/2017,56.7,83.6,70.3,56.97,0,Clear
7/7/2017,56.4,71.8,65.2,65.76,0,Partially cloudy
7/8/2017,58.7,79.6,68.8,59.42,0,Clear
7/9/2017,59.2,78.7,69.2,63.39,0,Partially cloudy
7/10/2017,59.8,71.8,65.3,69.79,0,Partially cloudy
7/11/2017,56.4,74.2,64.3,62.99,0,Partially cloudy
7/12/2017,56.3,78.2,65.9,65.75,0,Clear
7/13/2017,59.4,73.9,65.3,66.42,0,Partially cloudy
7/14/2017,56.3,79.9,67.2,57.1,0,Clear
7/15/2017,55.9,75.9,65.8,61.14,0,Clear
7/16/2017,57,72.1,64,60.86,0,Partially cloudy
7/17/2017,55.5,76.3,66.2,57.01,0,Clear
