Date time,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Precipitation,Conditions
3/21/2015,61.8,72.6,64.9,74.2,0,Partially cloudy
3/22/2015,59.4,69.9,63.4,72.42,0,Partially cloudy
3/23/2015,57.9,71,63.9,67.71,0,Clear
3/24/2015,57.8,72.7,66.5,54.39,0,Clear
3/25/2015,60,81.8,69.6,55.12,0,Clear
3/26/2015,61,90.5,74.9,33.59,0,Clear
3/27/2015,63,88.1,72.9,42.01,0,Clear
3/28/2015,60.7,78.7,67.6,69.28,0,Clear
3/29/2015,56.9,75.2,65.4,74.15,0,Clear
3/30/2015,57.4,75.9,64.1,74.82,0,Partially cloudy
3/31/2015,57.2,70.4,63.3,74.17,0,Partially cloudy
4/1/2015,58.5,72.4,64.3,64.1,0,Clear
4/2/2015,54.3,73.7,63.4,57,0,Clear
4/3/2015,58.5,83.7,70.7,26.7,0,Clear
4/4/2015,60.1,81.3,68.9,32.3,0,Clear
4/5/2015,57.4,69.6,62.4,63.77,0,Partially cloudy
4/6/2015,53.7,64.5,59,55.14,0,Clear
4/7/2015,51.3,65.3,57.3,65.66,0.09,"Rain, Partially cloudy"
4/8/2015,49.1,68.8,59.5,54.71,0,Clear
4/9/2015,53.3,73.8,62.4,54.16,0,Clear
4/10/2015,54,69.3,61.1,66.75,0,Clear
4/11/2015,54,70.3,62.7,62.43,0,Clear
4/12/2015,56.8,73.7,64.7,68.81,0,Clear
4/13/2015,59,72,64,73.98,0,Partially cloudy
4/14/2015,58,71.1,64.4,63.24,0,Partially cloudy
4/15/2015,57.1,78.6,66.9,47.44,0,Clear
4/16/2015,56,79.2,68,27.22,0,Clear
4/17/2015,57.2,78.3,68.2,29.61,0,Clear
4/18/2015,56.9,77.6,66.2,49.29,0,Clear
4/19/2015,55.6,72.5,62.9,69.9,0,Clear
4/20/2015,56.3,68,60.8,71.21,0,Partially cloudy
4/21/2015,59,66.1,61.8,61.05,0,Overcast
4/22/2015,57.3,67.5,61.3,69.01,0,Partially cloudy
4/23/2015,56.1,67.7,61,70.45,0,Partially cloudy
4/24/2015,57.5,65.4,61,70.91,0,Overcast
4/25/2015,56.6,64.7,60.4,72.22,0.01,"Rain, Partially cloudy"
4/26/2015,55.2,75.3,65,56.3,0,Clear
4/27/2015,57.7,81.3,69.8,44.65,0,Clear
4/28/2015,61.1,87.5,73.2,34.6,0,Clear
4/29/2015,60.6,86.5,72.5,48.18,0,Clear
4/30/2015,60.7,83.1,70.6,55.88,0,Clear
5/1/2015,58,81.2,68.5,59.7,0,Clear
5/2/2015,59.5,77.4,67,58.08,0,Clear
5/3/2015,58,71.5,62.9,68.07,0,Partially cloudy
5/4/2015,56.3,66.4,60.4,70.98,0,Partially cloudy
5/5/2015,58.2,65.5,61.5,64.29,0,Partially cloudy
5/6/2015,58.2,65.9,61.6,64.21,0,Overcast
5/7/2015,54.5,64.5,59,67.94,0.06,"Rain, Overcast"
5/8/2015,51.2,62.2,57.3,70.4,0.18,"Rain, Overcast"
5/9/2015,56.1,65.6,60.6,70.32,0,Partially cloudy
5/10/2015,54.3,70,62.9,68.31,0,Clear
5/11/2015,57.5,74.7,65.3,67.53,0,Clear
5/12/2015,57.5,71.3,63.5,66.16,0,Partially cloudy
5/13/2015,57.6,67.2,61.9,62.21,0,Partially cloudy
5/14/2015,54.7,65.3,58.9,72.61,0.41,"Rain, Overcast"
5/15/2015,55.1,64.9,59.4,71.12,0.03,"Rain, Partially cloudy"
5/16/2015,55.6,68.9,62.4,69.94,0,Partially cloudy
5/17/2015,59.5,70.6,63.3,69.99,0,Partially cloudy
5/18/2015,60.2,68.6,63.2,64.83,0,Partially cloudy
5/19/2015,56.9,70.3,62.6,65.82,0,Clear
5/20/2015,58.1,69.9,62.9,66.99,0,Partially cloudy
5/21/2015,57.4,69.2,62.2,66.54,0,Partially cloudy
5/22/2015,57.5,67,62.3,67.48,0,Overcast
5/23/2015,57.9,70.1,63.5,66.08,0,Partially cloudy
5/24/2015,59.3,69.5,63.6,65.2,0,Partially cloudy
5/25/2015,57.4,69.4,62.8,73.26,0,Partially cloudy
5/26/2015,59.3,67.9,62.8,74.08,0,Overcast
5/27/2015,58.5,70.4,63.3,71.8,0,Partially cloudy
5/28/2015,58.1,73,63.6,74.49,0,Partially cloudy
5/29/2015,59.5,74,65.1,74.42,0,Partially cloudy
5/30/2015,59,74.3,64.8,76.98,0,Partially cloudy
5/31/2015,59,70.4,63.9,76.79,0,Partially cloudy
6/1/2015,59.3,72.8,65,71.62,0,Partially cloudy
6/2/2015,60.4,74.6,66.4,71.33,0,Clear
6/3/2015,61.4,72.9,65.2,72.61,0,Partially cloudy
6/4/2015,61.2,68.9,63.8,72.21,0,Overcast
6/5/2015,60.5,71.1,65,66.69,0,Partially cloudy
6/6/2015,59.4,69.7,64,72.85,0,Partially cloudy
6/7/2015,60.2,74.2,66.3,72.91,0,Partially cloudy
6/8/2015,60.6,81.5,69.3,71.62,0,Clear
6/9/2015,62.6,83.4,73.7,63.46,0.01,"Rain, Partially cloudy"
6/10/2015,62.7,71.5,67.6,80.41,0,Overcast
6/11/2015,61.4,73.2,65.8,83.34,0,Overcast
6/12/2015,63,70.8,65.8,81.44,0,Overcast
6/13/2015,63.6,70.6,66.1,79.02,0,Overcast
6/14/2015,63,75.3,66.9,77.74,0,Overcast
6/15/2015,62.5,75.9,67.3,77.53,0,Partially cloudy
6/16/2015,61.6,76.4,68,75.42,0,Partially cloudy
6/17/2015,63,75.9,68.7,74,0,Partially cloudy
6/18/2015,62.4,78.4,69.1,70.97,0,Partially cloudy
6/19/2015,59.2,79.3,70.5,67.1,0,Clear
6/20/2015,64,83.3,72.3,66.99,0,Clear
6/21/2015,65.2,79,71.1,71.48,0,Clear
6/22/2015,62.7,79.9,71.4,61.98,0,Clear
6/23/2015,63.5,81.8,71.8,62.55,0,Clear
6/24/2015,63.5,82.1,71.6,63.38,0,Clear
6/25/2015,62.8,79.4,70.1,70.65,0,Clear
6/26/2015,61.1,75.6,67.7,75.31,0,Partially cloudy
6/27/2015,63.1,74,68.5,72.8,0,Clear
6/28/2015,67.4,82.9,74.6,61.26,0,Clear
6/29/2015,68.6,88.2,75.2,59.97,0,Clear
6/30/2015,67.3,87.1,76.3,59.62,0,Clear
7/1/2015,67.4,82.9,73.5,67.89,0,Clear
7/2/2015,65.3,82,72.6,68.8,0,Clear
7/3/2015,63.3,78.6,69.3,74.98,0,Partially cloudy
7/4/2015,63.1,77,68.3,74.3,0,Partially cloudy
7/5/2015,64.8,74,68,73.76,0,Overcast
7/6/2015,65,73.1,67.3,76.36,0,Overcast
7/7/2015,65.7,74,68.4,74.62,0,Partially cloudy
7/8/2015,66.7,72.9,69,70.47,0,Overcast
7/9/2015,64.2,74.7,68.7,65.82,0,Partially cloudy
7/10/2015,62.3,73.8,68.3,65.29,0,Clear
7/11/2015,63.1,76.9,69.5,69.49,0,Clear
7/12/2015,63.3,78.6,71.5,64.5,0,Clear
7/13/2015,65.4,81,72.6,63.71,0,Clear
7/14/2015,64.4,80.9,71,70.03,0,Clear
7/15/2015,65.4,78.3,70.9,67.77,0,Partially cloudy
7/16/2015,65.1,78.2,70.6,69.95,0,Partially cloudy
7/17/2015,63.5,79.1,70.3,71.01,0,Partially cloudy
7/18/2015,65.3,85.6,70.7,76.26,0.36,"Rain, Overcast"
7/19/2015,72.9,89.1,79.6,66.27,0.02,"Rain, Partially cloudy"
7/20/2015,71,83,77.3,70.15,0,Overcast
7/21/2015,70.6,78.9,73.5,78.23,0,Overcast
7/22/2015,68.5,79.3,73.1,74.67,0,Partially cloudy
7/23/2015,68.4,79.6,72.8,74.1,0,Partially cloudy
7/24/2015,67.3,82.7,73.9,73.7,0,Clear
7/25/2015,67.4,84.6,75.8,65.94,0,Clear
7/26/2015,67.5,81.4,73.1,69.89,0,Clear
7/27/2015,67.2,79.3,72.2,68.04,0,Partially cloudy
7/28/2015,66.4,82.2,73,70.98,0,Partially cloudy
7/29/2015,65.7,79.2,71.8,74.1,0,Partially cloudy
7/30/2015,68.5,81.8,73.4,72.98,0,Clear
7/31/2015,68.4,82.6,73.5,75.99,0,Partially cloudy
8/1/2015,67.4,81.1,73,72.67,0,Partially cloudy
8/2/2015,67.3,81.9,73.3,71.79,0,Clear
8/3/2015,67.3,81.8,73.9,68.86,0,Clear
8/4/2015,67.3,85.7,75.5,61.59,0,Clear
8/5/2015,68.4,86.2,76.1,59.78,0,Clear
8/6/2015,67.3,82.9,73.6,68.28,0,Clear
8/7/2015,66.5,78.9,71.5,70.07,0,Partially cloudy
8/8/2015,65.5,77.8,71,64.87,0,Partially cloudy
8/9/2015,64.5,77.3,68.8,71.01,0,Partially cloudy
8/10/2015,64.3,76.3,69.3,69.99,0,Partially cloudy
8/11/2015,64.3,77.9,69.9,72.32,0,Partially cloudy
8/12/2015,64.3,82.7,74.2,62.98,0,Clear
8/13/2015,68.6,88.4,77.8,54.61,0,Clear
8/14/2015,69.4,89.5,78.6,53.43,0,Clear
8/15/2015,71.3,94,79.5,53.59,0,Clear
8/16/2015,69.6,92.4,78.8,56.49,0,Clear
8/17/2015,70.3,84.4,76,68.09,0,Partially cloudy
8/18/2015,68.5,82.4,73.7,69.32,0,Partially cloudy
8/19/2015,67.2,79.5,72.1,70.83,0,Partially cloudy
8/20/2015,67.5,79.5,72.5,67.95,0,Partially cloudy
8/21/2015,67,78.6,71.7,71.15,0,Partially cloudy
8/22/2015,68.3,79.3,72.8,69.81,0,Partially cloudy
8/23/2015,66.3,80.2,72.5,72.27,0,Clear
8/24/2015,67.1,82.8,74.1,70.72,0,Clear
8/25/2015,71,85,76.7,67.5,0,Clear
8/26/2015,73.1,90.5,79.5,62.28,0,Clear
8/27/2015,72.2,90.6,80.2,58.51,0,Clear
8/28/2015,73.8,94,82.1,53.8,0,Clear
8/29/2015,73.2,91.1,80.6,58.69,0,Clear
8/30/2015,71.5,86.2,77.4,64.88,0,Clear
8/31/2015,70.1,81.6,74.3,69.03,0.04,"Rain, Partially cloudy"
9/1/2015,69.2,80.7,73.4,64.49,0,Partially cloudy
9/2/2015,67.2,78,72.1,65.71,0,Partially cloudy
9/3/2015,67.1,77,70.9,62.26,0,Partially cloudy
9/4/2015,67.4,76.9,71.6,59.11,0,Partially cloudy
9/5/2015,65.3,80.7,72,64.78,0,Clear
9/6/2015,64.3,86.2,74.8,60.68,0,Clear
9/7/2015,69.6,91.3,79.4,52.66,0,Clear
9/8/2015,73.2,94,82.6,48.08,0,Clear
9/9/2015,77.3,96.8,87.1,42.4,0.01,Rain
9/10/2015,78.8,93.3,84.7,48.41,0,Clear
9/11/2015,76.4,92.6,83.2,45.38,0,Clear
9/12/2015,76.3,89,81.5,51.44,0,Clear
9/13/2015,73.1,87.9,78.7,60.53,0,Clear
9/14/2015,71,82.4,75.7,70.81,0,Overcast
9/15/2015,67.5,78.8,73,80.32,2.53,"Rain, Overcast"
9/16/2015,66.5,76.3,71.2,65.68,0,Partially cloudy
9/17/2015,65.2,79.8,72.2,61.75,0,Clear
9/18/2015,65.2,83.8,74.3,63.95,0,Clear
9/19/2015,67.4,88.5,77.4,59.41,0,Clear
9/20/2015,71.3,95.3,82.5,49.32,0,Clear
9/21/2015,72.1,83.9,77.4,62.37,0,Clear
9/22/2015,70.5,82.8,74.4,72.91,0,Clear
9/23/2015,68.7,84.8,75,71.7,0,Clear
9/24/2015,68.8,90.4,76.9,68.12,0,Clear
9/25/2015,70.6,88.6,77.7,68.88,0,Clear
9/26/2015,70.5,88.8,77.6,68.18,0,Clear
9/27/2015,68.4,87.1,76,70.77,0,Clear
9/28/2015,68.6,86,75.2,67.46,0,Clear
9/29/2015,64.9,84.6,73.9,64.65,0,Clear
9/30/2015,67.3,87.3,75.8,60.64,0,Clear
10/1/2015,69.7,85,75.1,63.14,0,Clear
10/2/2015,67.8,82.6,73.5,64.92,0,Clear
10/3/2015,65.5,82.9,73,67.15,0,Clear
10/4/2015,63.1,71.9,67.6,62.88,0.06,"Rain, Overcast"
10/5/2015,62.3,74.7,67.7,71.2,0.33,"Rain, Partially cloudy"
10/6/2015,62.4,76.4,69.3,69.41,0,Clear
10/7/2015,64.5,81.9,72.2,68.77,0,Clear
10/8/2015,66.4,86.8,75.8,63.88,0,Clear
10/9/2015,69.3,97.8,83.1,44.22,0,Clear
10/10/2015,74,99.4,85.4,34.56,0,Clear
10/11/2015,74.5,97.8,84,37.31,0,Clear
10/12/2015,74.1,92.2,83.8,44.1,0,Clear
10/13/2015,74.3,89,81,60.16,0,Clear
10/14/2015,72.3,85,76.8,75.17,0,Clear
10/15/2015,70.5,80.8,74.5,75.89,0,Partially cloudy
10/16/2015,70.5,75.1,72.4,78.72,0,Overcast
10/17/2015,70.4,80.2,73.9,73.89,0,Partially cloudy
10/18/2015,68.6,78.1,72.2,73.73,0,Overcast
10/19/2015,65.5,78.5,70.3,68.51,0,Partially cloudy
10/20/2015,62.6,78.4,70.7,62.12,0,Clear
10/21/2015,64.7,81,72.6,59.43,0,Clear
10/22/2015,65.7,78.9,70.4,70.34,0,Clear
10/23/2015,62.5,78.3,70.3,71.13,0,Clear
10/24/2015,63.5,89.8,75.3,39.42,0,Clear
10/25/2015,66.5,84.2,73.2,46.88,0,Clear
10/26/2015,61.8,85.8,72,54.6,0,Clear
10/27/2015,61.6,82.1,70.3,59.86,0,Clear
10/28/2015,66.3,77.6,71.6,66.7,0,Clear
10/29/2015,69.4,83.1,74.8,30.72,0,Clear
10/30/2015,66.5,84.8,74.3,25.48,0,Clear
10/31/2015,61.3,87.3,72.5,41.01,0,Clear
11/1/2015,60.4,83.6,69.8,58.38,0,Clear
11/2/2015,59.5,73.5,66,70.3,0.01,"Rain, Overcast"
11/3/2015,53.3,67.8,60.3,57.36,0,Clear
11/4/2015,52.2,68.1,59.6,43.96,0,Clear
11/5/2015,50.7,70,60.5,33.27,0,Clear
11/6/2015,52.5,75.8,63.4,34.78,0,Clear
11/7/2015,51.7,78.9,64.6,29.16,0,Clear
11/8/2015,52.8,75.3,63.9,44.73,0,Clear
11/9/2015,58.9,70,63.1,55.87,0,Partially cloudy
11/10/2015,51.6,68.5,60.4,43.94,0,Clear
11/11/2015,49.3,75.7,60.9,34.89,0,Clear
11/12/2015,52.3,79,63.1,21.95,0,Clear
11/13/2015,51.8,80.4,64.5,26.75,0,Clear
11/14/2015,53,79.9,64.5,35.23,0,Clear
11/15/2015,52.7,70.7,60.3,48.47,0,Clear
11/16/2015,52.5,62.8,57.1,24.11,0,Clear
11/17/2015,46.3,71.1,58.3,32.75,0,Clear
11/18/2015,49.4,74.1,61.1,46.8,0,Clear
11/19/2015,52.3,82.8,65.9,38.56,0,Clear
11/20/2015,55.2,82.8,67.7,35.61,0,Clear
11/21/2015,58.2,86.9,71.3,30.4,0,Clear
11/22/2015,61.1,84.7,70.9,17.29,0,Clear
11/23/2015,56.5,78.4,66.2,35.99,0,Clear
11/24/2015,53.4,67.8,60.2,48.1,0.01,"Rain, Partially cloudy"
11/25/2015,50.7,62,56.5,49.31,0.01,Rain
11/26/2015,48.2,61.7,55,57.88,0,Partially cloudy
11/27/2015,50.7,62.7,56.2,51.16,0,Partially cloudy
11/28/2015,46.4,63.3,55.7,38.02,0,Clear
11/29/2015,51.2,66.7,56.9,30.42,0,Clear
11/30/2015,47.1,64.9,55.6,32.52,0,Clear
12/1/2015,47.2,70.6,57.7,34.62,0,Clear
12/2/2015,51.9,77,63.1,23.49,0.01,Rain
12/3/2015,56.6,73.7,63.4,34.42,0,Clear
12/4/2015,51.1,66.5,58.4,63.59,0,Clear
12/5/2015,50.3,76.8,62.1,36.92,0,Clear
12/6/2015,57.1,77,64.5,29.77,0,Clear
12/7/2015,56.2,79.6,65.3,31.38,0.01,Rain
12/8/2015,54.4,81.8,66.2,40.7,0,Clear
12/9/2015,55.2,74.5,62.4,64.32,0,Clear
12/10/2015,53.2,66.4,59.9,84.34,0.02,"Rain, Partially cloudy"
12/11/2015,53.4,64.4,58,55.05,0.05,Rain
12/12/2015,53.2,67.3,59.2,33.85,0,Clear
12/13/2015,47.4,65.3,56,56.43,0.15,"Rain, Partially cloudy"
12/14/2015,47.8,57.4,52.2,39.9,0,Clear
12/15/2015,43.6,60.2,51.8,37.96,0,Clear
12/16/2015,40.2,60.8,50.9,41.78,0,Clear
12/17/2015,42.9,65,53.4,45.88,0,Clear
12/18/2015,48,71.4,57.4,43.87,0,Clear
12/19/2015,46.3,63.7,53.9,67.02,0.24,Rain
12/20/2015,45.1,60.3,52.2,69.81,0,Clear
12/21/2015,45.8,61.5,54.1,70.22,0.02,"Rain, Partially cloudy"
12/22/2015,53.8,62.2,57.6,90.74,0.18,"Rain, Overcast"
12/23/2015,51.9,65.8,58.1,63.47,0,Clear
12/24/2015,47.3,60.8,54.3,54.4,0,Clear
12/25/2015,45.8,57.9,51.6,40.96,0,Clear
12/26/2015,44.1,61,51.6,27.48,0,Clear
12/27/2015,37.6,60.4,48.5,38.42,0,Clear
12/28/2015,37.7,56,48,49.86,0,Partially cloudy
12/29/2015,42.5,60.6,50.6,48.62,0,Clear
12/30/2015,42.1,61,50.6,53.63,0,Clear
12/31/2015,42.7,64.8,53,37.73,0,Clear
1/1/2016,43.9,64.1,53.2,26.59,0,Clear
1/2/2016,47.7,64.5,54.4,37.77,0,Clear
1/3/2016,44.3,61.7,53.7,58.32,0,Clear
1/4/2016,55.9,67.3,59.9,60.44,0.01,"Rain, Partially cloudy"
1/5/2016,50,58,55.7,85.06,0.8,"Rain, Partially cloudy"
1/6/2016,46.3,56.3,50.6,86.41,0.53,"Rain, Overcast"
1/7/2016,46.7,58.5,52.5,72.31,0.4,"Rain, Partially cloudy"
1/8/2016,46,60.9,53,57.5,0,Clear
1/9/2016,46,59.6,53.1,67.87,0,Overcast
1/10/2016,51.1,60.8,55.6,76.4,0,Partially cloudy
1/11/2016,48.3,62.9,55.1,66,0,Clear
1/12/2016,46,68.5,55,48.89,0,Clear
1/13/2016,45,64.2,54.8,68.72,0,Partially cloudy
1/14/2016,50.8,63.2,56.5,75.76,0,Clear
1/15/2016,51.1,63.9,57.3,78.09,0,Overcast
1/16/2016,54.2,65.2,58.7,76.85,0,Partially cloudy
1/17/2016,50.3,66.4,57.5,81,0,Clear
1/18/2016,55,62.1,58.2,84.97,0,Overcast
1/19/2016,54.1,62.5,58.6,85.06,0.02,"Rain, Partially cloudy"
1/20/2016,55.5,67.2,60.5,83.61,0.01,"Rain, Partially cloudy"
1/21/2016,51,76.5,61.2,64.57,0,Clear
1/22/2016,50.6,68.9,58.8,68.09,0,Clear
1/23/2016,54.3,62.8,58.1,73.3,0,Partially cloudy
1/24/2016,47.8,65.1,56.7,60.03,0,Clear
1/25/2016,50.8,70.6,59.2,48.73,0,Clear
1/26/2016,48.2,71.4,59,41.37,0,Clear
1/27/2016,53,72,60.6,27.8,0,Clear
1/28/2016,50.9,72.8,60.1,41.6,0,Clear
1/29/2016,51.2,70.2,60.1,66.52,0,Clear
1/30/2016,55.4,65.5,59.6,80.1,0,Overcast
1/31/2016,50.2,58,54.9,74.12,0.28,"Rain, Partially cloudy"
2/1/2016,44.7,57.2,51.1,36.32,0,Clear
2/2/2016,41.8,60,51.6,42.74,0,Clear
2/3/2016,44.8,64.7,54,49.88,0,Clear
2/4/2016,47.1,67.6,56.7,37.02,0,Clear
2/5/2016,46.5,75.8,61.3,30.75,0,Clear
2/6/2016,50.3,77,63,26.68,0,Clear
2/7/2016,51.6,82.8,66.2,25.02,0,Clear
2/8/2016,54.1,87.3,69.9,27.4,0,Clear
2/9/2016,56.6,88,71.3,25.07,0,Clear
2/10/2016,61.1,86.8,70.1,27.74,0,Clear
2/11/2016,60.5,85.7,69.5,29.92,0,Clear
2/12/2016,56,83.4,66.4,45.21,0,Clear
2/13/2016,51.9,72.1,59.8,73.11,0,Clear
2/14/2016,48.5,76.7,62.4,63.81,0,Clear
2/15/2016,55.7,87.4,70.7,41.61,0,Clear
2/16/2016,58.7,88.9,71.8,34.48,0,Clear
2/17/2016,56.2,73.7,62.4,61.48,0.58,"Rain, Partially cloudy"
2/18/2016,56.5,65.9,60.3,72.97,0.23,"Rain, Partially cloudy"
2/19/2016,51.3,67.2,58.9,71,0,Clear
2/20/2016,50.2,69.8,59.5,67.36,0,Clear
2/21/2016,50.1,70.1,59.8,70.08,0,Clear
2/22/2016,51.4,77.3,64.8,52.79,0,Clear
2/23/2016,55.4,81.8,68.8,26.46,0,Clear
2/24/2016,58.1,81,68.4,23.19,0,Clear
2/25/2016,56.8,81.1,67.1,34.23,0,Clear
2/26/2016,54.2,76.8,63.9,55.73,0,Clear
2/27/2016,53.7,71,61.6,76.11,0,Clear
2/28/2016,55.9,73.2,62.4,79.92,0,Clear
2/29/2016,56.8,72.1,61.9,81.14,0,Partially cloudy
3/1/2016,55.7,74,61.9,78.58,0,Clear
3/2/2016,52.5,72.2,59.8,81.68,0,Partially cloudy
3/3/2016,54.4,70.5,61,78.12,0,Clear
3/4/2016,56.8,68.3,60.7,75.96,0,Partially cloudy
3/5/2016,58.6,65.7,61.8,77.21,0.01,"Rain, Overcast"
3/6/2016,54.7,65.2,59.8,72.83,0.47,"Rain, Partially cloudy"
3/7/2016,49.4,60.4,54.4,66.88,0.36,"Rain, Partially cloudy"
3/8/2016,51.4,69.3,60.5,47.14,0,Clear
3/9/2016,53.6,71.4,61.9,64.39,0,Clear
3/10/2016,55.1,73.8,63.8,67.93,0,Clear
3/11/2016,52.4,67.7,58.4,75.21,0.33,"Rain, Partially cloudy"
3/12/2016,48.3,64.1,56.5,64.13,0,Clear
3/13/2016,52.4,64.3,58.6,71.69,0,Partially cloudy
3/14/2016,58.1,67.9,62.6,73.57,0.01,"Rain, Partially cloudy"
3/15/2016,54.4,74.9,63.7,65.76,0,Clear
3/16/2016,57.1,83.1,70.1,43.68,0,Clear
3/17/2016,59,78.5,66.7,61.46,0,Clear
3/18/2016,58.1,69.7,62.6,75.04,0,Partially cloudy
3/19/2016,57.8,69.4,61.9,77.09,0,Partially cloudy
3/20/2016,57,70,60.9,80.76,0,Partially cloudy
3/21/2016,57.5,68.9,61.1,74.54,0,Partially cloudy
3/22/2016,53.4,69.5,62.3,44.28,0,Clear
3/23/2016,53.1,74.7,64,35.69,0,Clear
3/24/2016,54.8,78.6,66.2,35.72,0,Clear
3/25/2016,54.4,74.3,64.7,55.57,0,Clear
3/26/2016,58.5,72.8,64.1,71.31,0,Clear
3/27/2016,59,70.7,63,74.13,0,Partially cloudy
3/28/2016,54.2,63.6,59,67.94,0.02,"Rain, Partially cloudy"
3/29/2016,48.5,63.1,56.2,55.44,0.01,Rain
3/30/2016,51.6,64,57,59.57,0,Clear
3/31/2016,50,68.4,59.7,59.17,0,Clear
4/1/2016,53.7,69.9,61.4,68.58,0,Clear
4/2/2016,55.1,73.3,64,67.08,0,Clear
4/3/2016,56.6,75.5,64.3,63.63,0,Clear
4/4/2016,57.3,76.1,65.6,60.89,0,Clear
4/5/2016,56.4,81.7,67.8,57.53,0,Clear
4/6/2016,59.4,85.8,66.1,67.27,0,Clear
4/7/2016,60,67,62.4,75.64,0.06,"Rain, Partially cloudy"
4/8/2016,59,60.7,59.8,89.25,0.09,"Rain, Overcast"
4/9/2016,59.9,64.1,61.5,76.78,0.05,"Rain, Overcast"
4/10/2016,58.7,68.7,62.6,69.97,0,Overcast
4/11/2016,59.7,70.4,63.9,69.75,0,Partially cloudy
4/12/2016,56.2,72.6,63.2,71.32,0,Clear
4/13/2016,57.1,69.6,62.4,72.6,0,Partially cloudy
4/14/2016,56.7,69.9,63.3,63.5,0,Clear
4/15/2016,59.3,79.3,69,25.67,0,Clear
4/16/2016,59,79.9,70.8,25.82,0,Clear
4/17/2016,58.9,86,72.1,31.25,0,Clear
4/18/2016,60.6,86.6,72.8,30.65,0,Clear
4/19/2016,62.7,86.3,73.3,36.23,0,Clear
4/20/2016,60,84.2,71.8,34.91,0,Clear
4/21/2016,59.2,75.7,67.4,49.72,0,Clear
4/22/2016,60.4,70.6,64.8,67.96,0,Clear
4/23/2016,57.3,73.5,66,51.91,0,Clear
4/24/2016,58.9,72.9,64.1,64.76,0,Clear
4/25/2016,55.9,65.9,60.9,52.89,0,Clear
4/26/2016,53.2,68.1,60.7,54.93,0,Clear
4/27/2016,55.3,68.5,61.8,61.62,0,Clear
4/28/2016,55.1,67.8,60.7,62.16,0,Clear
4/29/2016,56.4,66.8,60.9,68.2,0,Partially cloudy
4/30/2016,56,66.3,61.3,65.58,0,Partially cloudy
5/1/2016,57.5,71,62.5,69.4,0,Partially cloudy
5/2/2016,56.2,70.2,63.1,71.17,0,Clear
5/3/2016,57.9,74.7,64.4,71.3,0,Clear
5/4/2016,56.9,67.5,61.2,76.18,0,Partially cloudy
5/5/2016,58,67.6,62.4,65.79,0.06,"Rain, Overcast"
5/6/2016,57.1,65,61,73.95,0,Overcast
5/7/2016,57.6,67,61.9,68.89,0.04,"Rain, Partially cloudy"
5/8/2016,57.1,69.5,62.4,70.18,0,Partially cloudy
5/9/2016,58.2,66.6,61.7,72.54,0,Partially cloudy
5/10/2016,57,68.9,62.2,73.06,0,Partially cloudy
5/11/2016,58.9,70.2,63.2,74.53,0,Partially cloudy
5/12/2016,57.7,71.8,63.7,76.81,0,Partially cloudy
5/13/2016,60.2,74.8,65.4,73.83,0,Partially cloudy
5/14/2016,62.5,69.6,64.7,71.5,0,Overcast
5/15/2016,61.8,70.7,64.9,69.43,0,Overcast
5/16/2016,61.1,70.4,64.7,70.53,0,Overcast
5/17/2016,61.4,70.2,65,71.27,0,Partially cloudy
5/18/2016,61,68.3,63.8,75.89,0,Overcast
5/19/2016,61.7,70.4,64.4,74.61,0,Overcast
5/20/2016,57.9,67.5,62.1,65.76,0,Partially cloudy
5/21/2016,56.1,68.4,61.7,61.68,0,Partially cloudy
5/22/2016,56.5,70.3,63,60.09,0,Clear
5/23/2016,57.5,71.9,63.5,63.87,0,Partially cloudy
5/24/2016,57.9,69,62.8,67.11,0,Partially cloudy
5/25/2016,57,67.4,62.1,67.38,0,Partially cloudy
5/26/2016,57.5,70.7,63.5,67.62,0,Clear
5/27/2016,58.9,71.9,64,71.88,0,Partially cloudy
5/28/2016,60.8,71,63.9,71.88,0,Overcast
5/29/2016,60.2,69.7,63.6,70.04,0,Partially cloudy
5/30/2016,57.9,70.6,63.5,74.15,0,Partially cloudy
5/31/2016,59.9,72.6,64.7,75.43,0,Overcast
6/1/2016,62.5,72.9,65.8,75.27,0,Partially cloudy
6/2/2016,60.7,76,67.9,72,0,Partially cloudy
6/3/2016,59.5,85.1,69,73.43,0,Partially cloudy
6/4/2016,59.5,75.3,66.2,77.16,0,Partially cloudy
6/5/2016,57.6,67.7,62.1,80.11,0,Partially cloudy
6/6/2016,57.7,71.6,63.6,75.6,0,Partially cloudy
6/7/2016,60.2,72.6,64.7,74.08,0,Partially cloudy
6/8/2016,60.4,75.8,65.9,74.26,0,Partially cloudy
6/9/2016,61.9,71.3,65.4,79.01,0,Overcast
6/10/2016,62.1,75.3,67,74.58,0,Partially cloudy
6/11/2016,62.4,68.7,65.1,73.99,0,Overcast
6/12/2016,61.2,69.9,65.2,69.43,0,Partially cloudy
6/13/2016,60.2,69.8,63.7,74.43,0,Overcast
6/14/2016,60,70.1,63.9,74.48,0,Overcast
6/15/2016,61.9,70.7,65.5,67.11,0,Partially cloudy
6/16/2016,59.4,74.2,67.1,60.41,0,Clear
6/17/2016,61.2,81.8,71.6,54.56,0,Clear
6/18/2016,63.1,85.6,75.6,50.53,0,Clear
6/19/2016,66.7,93.9,81.9,37.34,0,Clear
6/20/2016,71.8,96.9,84.5,36.99,0,Clear
6/21/2016,67.8,86,75.6,63.54,0,Clear
